num_tricks,num_players,player,hand,flipped_card,pred_bid,actual_bid
9,3,1,Player 1: [AC 5C] [4D] [8H 7H 2H] [JS 9S 7S] ,JD,0.1222258157800313,0
9,3,2,Player 2: [TC 2C] [TD 2D] [AH TH 6H] [4S 2S] ,JD,1.8145772579328923,2
9,3,3,Player 3: [8C 7C 3C] [QD] [JH 9H] [QS TS 6S] ,JD,0.9818199766672125,1
9,3,0,Player 0: [AC 3C] [AD QD 3D] [TH 4H] [KS JS] ,JH,3.6020991774405635,4
9,3,1,Player 1: [JC 9C 4C 2C] [4D] [9H] [9S 8S 2S] ,JH,0,0
9,3,2,Player 2: [KC 8C 5C] [JD 9D] [6H] [TS 7S 6S] ,JH,0.8169375794945672,1
9,3,3,Player 3: [6C] [KD TD 7D] [AH 7H 5H] [5S 3S] ,JH,4.071935025925108,5
9,3,0,Player 0: [AC QC] [QD JD] [TH] [TS 9S 4S 3S] ,6H,2.374604852845403,2
9,3,1,Player 1: [KC JC 4C] [6D 3D] [AH KH 8H] [JS] ,6H,3.2953460152832665,3
9,3,2,Player 2: [TC 9C 7C 2C] [8D] [JH 3H] [8S 6S] ,6H,1.4041779632755471,1
9,3,3,Player 3: [6C] [AD TD] [QH 9H] [QS 7S 5S 2S] ,6H,3.6054697107050293,4
9,3,0,Player 0: [KC 8C 4C] [KD 9D] [AH JH] [5S 4S] ,7D,2.5242408138646155,3
9,3,1,Player 1: [JC 5C] [8D 6D 4D] [7H 5H] [JS TS] ,7D,1.141377184084892,1
9,3,2,Player 2: [AC 2C] [TD 3D] [QH 8H 4H 3H] [7S] ,7D,3.027760458459009,3
9,3,3,Player 3: [3C] [QD JD 2D] [TH 6H 2H] [9S 3S] ,7D,2.5387905591866398,3
9,3,0,Player 0: [6C] [QD 3D] [QH 8H 6H] [QS JS 4S] ,AC,0.46609884792095113,0
9,3,1,Player 1: [QC JC 9C 2C] [JD 9D 6D 4D] [] [5S] ,AC,4.844255998018658,5
9,3,2,Player 2: [TC 7C 3C] [AD 8D] [KH] [8S 3S 2S] ,AC,2.9976555712375745,3
9,3,3,Player 3: [KC 5C 4C] [7D 2D] [AH TH 7H] [TS] ,AC,1.2764424096995917,2
9,3,0,Player 0: [TC 9C 8C] [5D 3D] [2H] [AS 3S 2S] ,4S,1.756560001871923,2
9,3,1,Player 1: [KC JC 5C] [TD 9D 4D] [6H] [JS 9S] ,4S,2.134824725449322,2
9,3,2,Player 2: [AC 3C] [AD KD 7D 2D] [JH 9H 8H] [] ,4S,2.3331173948454857,2
9,3,3,Player 3: [7C] [8D] [AH KH QH 7H 3H] [QS 8S] ,4S,3.387052267367309,4
9,3,0,Player 0: [8C 6C] [9D 5D 2D] [JH 7H] [KS JS] ,QH,1.6097018899558007,2
9,3,1,Player 1: [AC 7C 5C 3C 2C] [] [AH 2H] [QS 8S] ,QH,3.1435240199423298,3
9,3,2,Player 2: [TC] [AD 8D 4D] [TH 9H 3H] [AS 4S] ,QH,3.378405500098139,3
9,3,3,Player 3: [QC 9C] [6D] [8H 5H 4H] [TS 7S 3S] ,QH,0.06438661438597103,0
9,3,0,Player 0: [QC 9C 5C] [TD 2D] [8H 7H] [QS 4S] ,4H,0.8249072974824877,1
9,3,1,Player 1: [KC] [AD JD 6D 3D] [KH QH] [7S 2S] ,4H,4.143502033404978,4
9,3,2,Player 2: [AC 4C 3C 2C] [KD] [AH] [AS KS TS] ,4H,3.4755471623306935,3
9,3,3,Player 3: [TC 8C 6C] [] [JH TH 5H] [8S 5S 3S] ,4H,1.9088908381279936,2
9,3,0,Player 0: [9C] [KD 9D] [AH JH 6H] [KS JS 2S] ,AD,2.984676161517957,3
9,3,1,Player 1: [5C] [JD 8D 4D] [TH 2H] [AS 7S 5S] ,AD,2.397127206660161,2
9,3,2,Player 2: [AC QC TC 7C 3C] [QD] [KH 9H 3H] [] ,AD,1.9695430455330598,2
9,3,3,Player 3: [KC JC 8C] [7D 6D] [QH] [QS 8S 4S] ,AD,0.9110577896360855,1
9,3,0,Player 0: [3C 2C] [AD] [AH 5H 3H 2H] [QS 5S] ,6H,3.545216056683104,4
9,3,1,Player 1: [AC QC] [JD 6D 5D] [] [AS KS 3S 2S] ,6H,1.5300623309145978,2
9,3,2,Player 2: [KC 6C] [KD 4D 3D] [TH] [9S 6S 4S] ,6H,1.0570250409730075,1
9,3,3,Player 3: [JC TC 8C 7C] [2D] [JH 9H 7H] [7S] ,6H,1.9719593466578342,1
8,3,0,Player 0: [QC TC 3C 2C] [4D] [7H] [JS 4S] ,2H,0.5151641835583015,1
8,3,1,Player 1: [9C] [6D 3D] [AH JH 4H] [3S 2S] ,2H,3.0152307924367485,3
8,3,2,Player 2: [6C] [5D 2D] [KH 8H 5H] [TS 6S] ,2H,1.5411173931361901,2
8,3,3,Player 3: [AC 7C 4C] [KD 9D] [9H] [KS 9S] ,2H,1.802937564807907,1
8,3,0,Player 0: [JC TC 4C] [4D] [KH 6H] [7S 5S] ,5C,3.0370020463396448,3
8,3,1,Player 1: [] [8D 7D] [QH JH 9H] [KS QS TS] ,5C,0.1299376341783434,0
8,3,2,Player 2: [3C] [3D] [4H 3H] [AS JS 8S 6S] ,5C,1.6789332070605327,2
8,3,3,Player 3: [QC 7C 2C] [AD QD 5D 2D] [7H] [] ,5C,4.494139988576258,4
8,3,0,Player 0: [9C] [JD] [JH 9H 3H] [TS 5S 4S] ,2S,1.9753195327251816,2
8,3,1,Player 1: [JC 7C 5C] [7D 4D 3D] [AH] [7S] ,2S,1.3582382650927305,1
8,3,2,Player 2: [QC 8C 3C] [9D 5D] [7H 6H] [9S] ,2S,0.8591751138633155,1
8,3,3,Player 3: [KC 4C 2C] [] [2H] [AS KS JS 8S] ,2S,6,6
8,3,0,Player 0: [KC QC 8C 4C] [AD] [8H] [QS 5S] ,7C,4.094011219020512,4
8,3,1,Player 1: [AC] [KD JD 7D] [9H 5H] [TS 3S] ,7C,0.7744344426711034,1
8,3,2,Player 2: [JC TC] [TD 5D] [QH JH 6H 4H] [] ,7C,1.8063483674943517,2
8,3,3,Player 3: [5C] [QD] [TH 7H] [8S 6S 4S 2S] ,7C,0,0
8,3,0,Player 0: [TC 6C] [] [KH JH TH 8H] [JS 3S] ,TS,2.4742873048663316,2
8,3,1,Player 1: [QC 9C 3C] [AD 8D] [5H 4H] [7S] ,TS,1.180732873798415,1
8,3,2,Player 2: [8C] [KD JD 9D] [6H 3H 2H] [QS] ,TS,2.0722224737160366,2
8,3,3,Player 3: [KC 2C] [] [AH 9H 7H] [KS 5S 4S] ,TS,4.957578148503964,5
8,3,0,Player 0: [7C 6C] [4D 3D] [JH] [8S 7S 2S] ,9C,0.7356395685338141,1
8,3,1,Player 1: [TC 2C] [6D 5D] [TH 5H] [QS TS] ,9C,1.6730619839221859,2
8,3,2,Player 2: [QC 8C 3C] [AD] [AH KH] [AS 6S] ,9C,5.092794708014039,5
8,3,3,Player 3: [JC 4C] [JD TD 7D] [3H] [4S 3S] ,9C,1,1
8,3,0,Player 0: [AC 4C] [] [KH 9H 3H] [AS QS 4S] ,2C,3.377448822171083,3
8,3,1,Player 1: [TC 9C] [KD 8D 4D] [] [JS 7S 2S] ,2C,2.1578229532381847,2
8,3,2,Player 2: [7C] [JD TD 6D 5D 2D] [6H] [5S] ,2C,0,0
8,3,3,Player 3: [KC] [9D 7D] [JH 8H 4H 2H] [6S] ,2C,2.2914966035085538,2
8,3,0,Player 0: [9C 8C 6C 2C] [AD] [4H] [7S 6S] ,3S,1.6946351330610192,2
8,3,1,Player 1: [KC 3C] [TD 5D] [QH 9H 7H] [4S] ,3S,0.710131354477035,1
8,3,2,Player 2: [TC] [QD 9D 7D 6D 4D] [] [9S 8S] ,3S,2.1265139678205465,2
8,3,3,Player 3: [QC JC 7C 4C] [2D] [AH] [KS TS] ,3S,4.43487177541524,4
8,3,0,Player 0: [7C 4C 2C] [4D] [JH 6H] [6S 3S] ,8H,1.5018196192916697,2
8,3,1,Player 1: [JC] [TD 8D 5D 3D 2D] [TH] [7S] ,8H,1.1916564331774169,1
8,3,2,Player 2: [AC QC 9C] [QD JD 7D] [9H] [AS] ,8H,2.8864597578284594,3
8,3,3,Player 3: [TC 5C 3C] [] [5H 3H] [JS 4S 2S] ,8H,1.5183178838885456,1
8,3,0,Player 0: [4C] [TD 9D] [TH 7H] [KS JS 4S] ,JC,0.577988866215072,1
8,3,1,Player 1: [9C 7C] [AD 2D] [KH 3H] [QS 2S] ,JC,2.492481612600282,2
8,3,2,Player 2: [QC 6C 5C] [JD 6D] [4H] [8S 5S] ,JC,2.1382472803335135,2
8,3,3,Player 3: [8C 3C] [7D 4D] [JH 6H] [TS 3S] ,JC,1.8713646734697036,2
8,3,0,Player 0: [QC JC 3C 2C] [KD 6D] [3H] [QS] ,AD,1.7576704924729543,2
8,3,1,Player 1: [TC 5C] [8D 5D] [JH TH] [AS 9S] ,AD,1.6368211432524846,2
8,3,2,Player 2: [AC KC] [TD 3D] [KH 8H 7H 4H] [] ,AD,3.619136639047386,4
8,3,3,Player 3: [7C] [QD 2D] [] [KS 8S 6S 4S 3S] ,AD,1.1526674735745044,1
8,3,0,Player 0: [TC 7C] [JD 7D] [AH QH TH 7H] [] ,5S,0.8276924396455835,1
8,3,1,Player 1: [AC QC 8C] [4D] [KH 9H] [TS 8S] ,5S,3.164651875108964,3
8,3,2,Player 2: [KC 4C 2C] [AD TD 9D 8D 6D] [] [] ,5S,1.0086963963735398,1
8,3,3,Player 3: [5C 3C] [KD] [3H] [QS 9S 4S 3S] ,5S,4.273427636844126,4
8,3,0,Player 0: [KC JC] [KD 5D 3D] [3H] [7S 6S] ,QH,0.9580241040778693,1
8,3,1,Player 1: [] [8D] [KH JH] [AS QS TS 8S 3S] ,QH,3.2847581972829363,3
8,3,2,Player 2: [7C] [7D 4D] [9H 8H 7H 4H] [4S] ,QH,2.7119999999999997,3
8,3,3,Player 3: [TC 3C] [QD JD 6D] [AH 5H] [5S] ,QH,0.5080837214366974,0
8,3,0,Player 0: [4C 3C] [4D] [QH TH 9H 8H] [QS] ,TS,1.2255972839331533,1
8,3,1,Player 1: [7C] [7D 2D] [6H 5H] [8S 7S 6S] ,TS,1.9021666666666663,2
8,3,2,Player 2: [AC TC 5C] [KD 3D] [2H] [KS 3S] ,TS,3.2987076977906464,3
8,3,3,Player 3: [JC 9C] [TD] [KH 7H] [JS 9S 5S] ,TS,1.9986081327163194,1
8,3,0,Player 0: [6C] [KD QD 5D] [AH QH] [TS 9S] ,4C,1.55944726406373,2
8,3,1,Player 1: [QC] [] [KH JH 9H] [KS 8S 5S 3S] ,4C,1.8404885312750945,2
8,3,2,Player 2: [] [AD 7D 4D 2D] [5H 2H] [QS 2S] ,4C,0.8744165060100213,1
8,3,3,Player 3: [AC KC TC 5C 3C] [TD] [7H 4H] [] ,4C,5,5
8,3,0,Player 0: [AC JC 3C] [TD] [7H] [QS 5S 4S] ,7S,2.7334702025929074,3
8,3,1,Player 1: [] [AD QD 8D 5D] [TH 6H] [8S 2S] ,7S,1.8730907150457818,2
8,3,2,Player 2: [QC 8C 5C] [KD 6D 3D] [AH 4H] [] ,7S,0.8192422976216018,1
8,3,3,Player 3: [KC 9C 4C 2C] [9D] [9H 2H] [AS] ,7S,1.475034674429013,1
8,3,0,Player 0: [KC 5C 3C] [KD 5D] [KH TH] [7S] ,KS,1.3564232192524075,1
8,3,1,Player 1: [QC JC TC 8C] [TD 3D] [] [9S 5S] ,KS,1.9578277020416335,2
8,3,2,Player 2: [2C] [AD] [QH 7H 6H 5H 2H] [TS] ,KS,2.7157666715459943,3
8,3,3,Player 3: [AC] [JD 7D 6D] [JH 9H] [AS 2S] ,KS,2.5360897828425975,3
8,3,0,Player 0: [QC 6C] [6D 4D 2D] [QH 2H] [JS] ,5H,1.7006903672055782,2
8,3,1,Player 1: [AC KC] [AD KD] [AH 9H 8H] [2S] ,5H,3.8490051349028325,4
8,3,2,Player 2: [8C] [9D 7D 5D] [4H] [AS TS 6S] ,5H,0.07178739349665632,0
8,3,3,Player 3: [TC 9C 7C 4C 3C] [] [7H] [QS 4S] ,5H,1.1393660663967085,1
8,3,0,Player 0: [QC 7C 4C] [KD 5D] [QH 3H] [AS] ,4D,2.7119387967209416,3
8,3,1,Player 1: [8C 2C] [JD 8D] [TH 9H 4H] [TS] ,4D,1.1564585149960378,1
8,3,2,Player 2: [AC KC] [9D 6D] [JH] [KS QS 8S] ,4D,2.2833496139089022,2
8,3,3,Player 3: [JC 6C] [QD TD 2D] [] [4S 3S 2S] ,4D,3.3018652943704248,3
8,3,0,Player 0: [TC] [9D] [AH JH 2H] [KS 9S 5S] ,KH,3.032119177839704,3
8,3,1,Player 1: [KC QC] [KD 8D] [QH 6H 5H] [TS] ,KH,2.0086729330516393,2
8,3,2,Player 2: [4C 2C] [] [TH 9H 7H 4H] [AS 4S] ,KH,3.038401339505545,3
8,3,3,Player 3: [AC JC 8C 3C] [AD 5D 3D] [] [7S] ,KH,0,1
8,3,0,Player 0: [5C] [TD 9D 6D] [QH TH 8H] [JS] ,9C,0.5607177814347306,1
8,3,1,Player 1: [7C 6C] [JD 7D] [] [AS 9S 7S 3S] ,9C,2.628079863598605,3
8,3,2,Player 2: [TC] [AD QD 5D] [KH 5H 4H] [8S] ,9C,2.382943705106983,2
8,3,3,Player 3: [AC] [KD 3D 2D] [JH 6H] [QS 5S] ,9C,1.6920722208375647,1
8,3,0,Player 0: [3C] [8D 6D 5D] [QH 8H] [7S 6S] ,JD,1.666731179380094,2
8,3,1,Player 1: [KC QC 6C] [AD] [2H] [AS 5S 2S] ,JD,2.3367637523963762,2
8,3,2,Player 2: [AC 5C 2C] [] [AH 9H 5H 3H] [3S] ,JD,1.554659523191397,2
8,3,3,Player 3: [JC 4C] [4D 3D 2D] [KH] [KS TS] ,JD,2.413321948258115,3
8,3,0,Player 0: [AC 6C] [KD 7D 2D] [QH 8H] [9S] ,TC,2.022889066274133,2
8,3,1,Player 1: [QC] [AD TD 6D] [JH 7H] [KS TS] ,TC,2.4130999628649907,2
8,3,2,Player 2: [] [JD 8D 3D] [KH 6H 3H] [5S 4S] ,TC,0.4103716058679396,0
8,3,3,Player 3: [KC JC 9C 2C] [QD 9D 4D] [] [8S] ,TC,6.1096442021726025,6
8,3,0,Player 0: [AC KC TC 6C 2C] [3D] [KH 2H] [] ,3C,5.264995094927708,5
8,3,1,Player 1: [QC] [KD] [AH 5H] [JS TS 9S 6S] ,3C,1.3494050792557284,1
8,3,2,Player 2: [JC 9C] [JD 8D 2D] [QH TH] [AS] ,3C,1.5005202169060952,2
8,3,3,Player 3: [] [AD 9D 7D 5D] [8H 7H] [QS 4S] ,3C,0,1
8,3,0,Player 0: [7C] [KD 7D 6D 3D] [] [JS 5S 2S] ,4D,3.008910131915385,3
8,3,1,Player 1: [TC 9C 5C 4C] [TD] [AH 9H] [AS] ,4D,2.60475997337526,3
8,3,2,Player 2: [KC 3C] [8D 2D] [QH 6H] [QS 9S] ,4D,0.23598847713618157,0
8,3,3,Player 3: [AC] [9D 5D] [TH 4H] [8S 7S 4S] ,4D,1.6427581941932679,1
7,3,0,Player 0: [AC 6C 5C] [JD 7D] [2H] [7S] ,9S,0.9646987773558136,1
7,3,1,Player 1: [TC 7C 2C] [AD 2D] [3H] [TS] ,9S,2.1996573537986825,2
7,3,2,Player 2: [] [8D 5D] [AH KH 8H 7H] [2S] ,9S,1.8416619650547816,2
7,3,3,Player 3: [9C] [QD 3D] [QH TH 6H] [JS] ,9S,1.6893578132517038,1
7,3,0,Player 0: [] [JD] [7H 5H 3H 2H] [AS 2S] ,QS,2.102784166481377,2
7,3,1,Player 1: [9C 6C] [AD] [KH TH] [KS 6S] ,QS,2.52083727999565,3
7,3,2,Player 2: [TC 8C] [] [JH 8H] [9S 7S 4S] ,QS,0.9659428066161936,1
7,3,3,Player 3: [QC 7C 4C 2C] [KD 4D] [6H] [] ,QS,0,0
7,3,0,Player 0: [9C 3C] [AD 3D] [8H 6H 3H] [] ,AS,0.7816259061882314,1
7,3,1,Player 1: [7C 5C] [KD 9D] [5H] [QS 2S] ,AS,2.044353105097708,2
7,3,2,Player 2: [JC 2C] [4D] [4H] [KS 9S 7S] ,AS,2.078053454549627,2
7,3,3,Player 3: [TC 6C 4C] [QD 7D 2D] [KH] [] ,AS,0.8644987970419592,1
7,3,0,Player 0: [AC 8C 3C] [] [KH TH] [AS QS] ,5C,3.578635239820678,4
7,3,1,Player 1: [6C 2C] [KD QD 8D 3D] [6H] [] ,5C,0.6796748835207883,1
7,3,2,Player 2: [TC] [JD] [7H 5H] [4S 3S 2S] ,5C,0.35020983482431445,0
7,3,3,Player 3: [KC QC 7C] [4D] [JH 9H] [6S] ,5C,2.812374430419432,3
7,3,0,Player 0: [] [KD 9D] [7H 4H] [TS 9S 6S] ,KS,2.74794820105563,3
7,3,1,Player 1: [AC 6C] [] [QH JH 6H 2H] [QS] ,KS,1.524853412949153,2
7,3,2,Player 2: [3C] [AD 4D 2D] [5H 3H] [7S] ,KS,0.06507389423475755,0
7,3,3,Player 3: [QC TC 5C] [QD] [AH 9H] [5S] ,KS,1.5740861063212745,1
7,3,0,Player 0: [QC JC TC] [KD 6D 2D] [] [8S] ,4H,0.4898657027088324,0
7,3,1,Player 1: [6C 2C] [QD] [AH QH 3H] [7S] ,4H,3.3136050370841796,3
7,3,2,Player 2: [5C] [5D] [7H] [KS 6S 3S 2S] ,4H,0.8223985377681521,1
7,3,3,Player 3: [KC 4C] [4D] [KH] [AS 5S 4S] ,4H,3.6510131739164815,4
7,3,0,Player 0: [4C] [3D 2D] [9H 5H 4H 2H] [] ,4S,0.0017160524352286162,0
7,3,1,Player 1: [7C] [9D 5D] [QH 3H] [AS KS] ,4S,3.0735830453199204,3
7,3,2,Player 2: [9C] [KD JD TD] [AH] [QS 7S] ,4S,2.8576629616134515,3
7,3,3,Player 3: [KC QC JC 5C 3C] [6D] [7H] [] ,4S,0,0
7,3,0,Player 0: [5C] [] [AH TH 9H 8H 6H] [3S] ,QH,3.6815615996995676,4
7,3,1,Player 1: [JC 4C] [7D] [3H] [AS 7S 2S] ,QH,0.11719877735581367,0
7,3,2,Player 2: [AC QC] [AD TD] [JH 2H] [6S] ,QH,2.6775290799519142,3
7,3,3,Player 3: [9C 6C 3C] [8D 5D 4D] [] [5S] ,QH,0,1
7,3,0,Player 0: [9C 3C] [8D 7D] [7H 3H] [8S] ,JC,0.7748571428571428,1
7,3,1,Player 1: [KC 8C] [KD 9D 4D] [] [KS JS] ,JC,3.105663726039902,3
7,3,2,Player 2: [] [6D 3D] [JH 2H] [TS 9S 3S] ,JC,0,0
7,3,3,Player 3: [] [TD] [AH KH 4H] [QS 7S 2S] ,JC,2.343661780563887,2
7,3,0,Player 0: [AC 5C] [KD QD 4D] [8H] [4S] ,6C,1.7222967996006333,2
7,3,1,Player 1: [KC 8C] [] [] [AS QS JS TS 3S] ,6C,2.4427840149636997,2
7,3,2,Player 2: [QC JC TC 7C] [5D 2D] [QH] [] ,6C,4.1892794502037525,4
7,3,3,Player 3: [9C 3C 2C] [8D] [4H] [8S 6S] ,6C,0,0
7,3,0,Player 0: [KC 9C] [QD 7D] [9H 2H] [4S] ,7S,0.7622505175944247,1
7,3,1,Player 1: [AC JC TC] [2D] [KH] [AS 5S] ,7S,2.7861186986990853,3
7,3,2,Player 2: [QC 6C] [4D] [QH JH 7H 5H] [] ,7S,0,0
7,3,3,Player 3: [4C] [AD JD 3D] [8H 6H] [TS] ,7S,3.2470227726270804,4
7,3,0,Player 0: [] [TD 5D 4D 2D] [KH 9H] [2S] ,7C,0.4207007161403797,0
7,3,1,Player 1: [AC QC 2C] [7D] [QH] [QS 9S] ,7C,3.4621168835956238,3
7,3,2,Player 2: [KC JC] [AD JD 6D] [AH 6H] [] ,7C,4.022658769288107,4
7,3,3,Player 3: [6C] [QD 9D] [7H 5H 3H] [JS] ,7C,0,1
7,3,0,Player 0: [QC 6C] [7D] [QH 4H 2H] [9S] ,9C,1.4761113694266361,1
7,3,1,Player 1: [5C] [KD] [KH] [AS TS 5S 4S] ,9C,2.008108406377671,2
7,3,2,Player 2: [KC TC 2C] [] [AH 9H] [KS 6S] ,9C,4.6392265329569735,5
7,3,3,Player 3: [JC 4C] [JD TD] [7H] [QS 8S] ,9C,1,1
7,3,0,Player 0: [AC 6C] [TD] [KH] [KS TS 9S] ,8C,2.1954355624528312,2
7,3,1,Player 1: [QC 7C] [] [AH 7H 3H] [5S 3S] ,8C,2.63574830735433,3
7,3,2,Player 2: [TC 2C] [AD 9D] [JH 8H 6H] [] ,8C,2.003027726376124,2
7,3,3,Player 3: [9C] [QD JD 6D 2D] [9H] [2S] ,8C,0,1
7,3,0,Player 0: [TC] [3D] [QH 6H 5H] [6S 2S] ,AC,1.249114839586556,1
7,3,1,Player 1: [] [9D] [KH JH 8H 4H] [JS 5S] ,AC,0.6663835264296464,1
7,3,2,Player 2: [5C] [2D] [AH TH] [KS 8S 7S] ,AC,2.218279773555926,2
7,3,3,Player 3: [KC 4C 2C] [] [9H 3H 2H] [QS] ,AC,3.926489329614992,4
7,3,0,Player 0: [TC] [AD QD 9D] [6H] [8S 4S] ,8D,2.503088633878612,3
7,3,1,Player 1: [JC 6C] [KD JD] [5H] [TS 7S] ,8D,1.8591809018542886,2
7,3,2,Player 2: [KC QC 4C] [3D 2D] [TH 3H] [] ,8D,0.7487812476251221,1
7,3,3,Player 3: [8C 5C] [TD 7D] [QH 2H] [5S] ,8D,0.6486597209968717,0
7,3,0,Player 0: [JC TC] [TD 5D] [5H] [5S 4S] ,2C,2.2778893520665657,2
7,3,1,Player 1: [AC QC] [9D] [QH JH] [8S 3S] ,2C,2.3242314495082046,2
7,3,2,Player 2: [KC 7C] [QD 7D] [4H 3H] [9S] ,2C,1.222922998966129,1
7,3,3,Player 3: [6C 3C] [3D] [6H 2H] [QS JS] ,2C,1.2064919810627566,1
7,3,0,Player 0: [9C 8C 4C] [4D] [QH] [QS 3S] ,9D,0.5463207027831185,1
7,3,1,Player 1: [QC JC 5C] [8D 7D] [TH 7H] [] ,9D,1.6235017266745797,2
7,3,2,Player 2: [] [TD 2D] [KH 6H] [JS TS 9S] ,9D,2.7687276241963734,3
7,3,3,Player 3: [AC] [AD] [AH 4H] [7S 6S 2S] ,9D,1.9044408722568014,2
7,3,0,Player 0: [TC] [TD 3D 2D] [6H] [TS 3S] ,9H,0.27249934308283447,0
7,3,1,Player 1: [QC 6C] [4D] [QH 4H] [6S 5S] ,9H,2.1553263876635382,2
7,3,2,Player 2: [AC 3C] [AD QD] [AH KH 3H] [] ,9H,5.618041310641508,6
7,3,3,Player 3: [2C] [8D 6D] [JH 5H] [9S 4S] ,9H,1,1
7,3,0,Player 0: [QC 9C] [9D 3D] [6H 5H 3H] [] ,8S,0.15450175603864916,0
7,3,1,Player 1: [TC 6C 2C] [TD 4D] [] [KS 2S] ,8S,2.723651707527952,3
7,3,2,Player 2: [8C 7C 4C] [] [JH 7H] [JS 7S] ,8S,2.3696992147781186,2
7,3,3,Player 3: [5C] [QD 6D 2D] [QH] [AS 9S] ,8S,1.9260532100040684,1
7,3,0,Player 0: [KC 3C] [KD 7D 4D] [8H] [AS] ,QS,1.9142542074799787,2
7,3,1,Player 1: [] [AD JD 3D] [JH 7H 4H 3H] [] ,QS,0.6349774223435204,1
7,3,2,Player 2: [4C] [9D] [QH] [TS 8S 5S 4S] ,QS,3.5678969679445185,4
7,3,3,Player 3: [] [QD TD 8D 2D] [6H 2H] [KS] ,QS,1,1
7,3,0,Player 0: [2C] [8D 7D] [QH] [JS 7S 4S] ,2H,1.1674737249716975,1
7,3,1,Player 1: [] [9D 3D] [AH KH] [9S 6S 3S] ,2H,2.5519457727667616,3
7,3,2,Player 2: [KC JC] [AD] [6H 4H] [QS 5S] ,2H,1.9044724099319448,2
7,3,3,Player 3: [] [QD TD 6D 5D 4D] [JH 9H] [] ,2H,1.2484858051078531,2
7,3,0,Player 0: [KC 4C] [8D 7D] [7H] [QS 2S] ,2D,1.3369561435357389,1
7,3,1,Player 1: [2C] [TD 3D] [JH 2H] [9S 4S] ,2D,1.6883480445190844,2
7,3,2,Player 2: [] [AD JD] [6H 3H] [AS 7S 5S] ,2D,3.237340642363934,3
7,3,3,Player 3: [QC 8C 7C] [6D] [] [KS 8S 3S] ,2D,0.5472708471710502,0
7,3,0,Player 0: [5C] [QD 9D] [QH 7H] [AS JS] ,7S,2.5569383156374923,3
7,3,1,Player 1: [QC 3C 2C] [3D] [TH 9H] [KS] ,7S,0.7961739685223078,1
7,3,2,Player 2: [KC] [5D] [2H] [8S 6S 4S 2S] ,7S,3.268291171746318,3
7,3,3,Player 3: [9C 7C] [KD 7D] [KH JH 3H] [] ,7S,0,1
7,3,0,Player 0: [AC] [JD TD] [9H] [AS QS TS] ,8C,1.9163992028109054,2
7,3,1,Player 1: [KC QC] [8D] [QH JH] [4S 2S] ,8C,2.314968171538947,2
7,3,2,Player 2: [4C 3C] [9D] [AH 8H 3H] [JS] ,8C,1.264170898014649,1
7,3,3,Player 3: [JC] [KD 5D 4D 3D 2D] [] [6S] ,8C,1.6775018242541606,1
6,3,0,Player 0: [4C] [KD] [9H 3H] [KS 5S] ,6H,1.7223949534757945,2
6,3,1,Player 1: [KC TC] [AD QD 6D 4D] [] [] ,6H,0.662406844831534,1
6,3,2,Player 2: [JC 2C] [JD] [] [QS 3S 2S] ,6H,0.20131777999858147,0
6,3,3,Player 3: [6C 5C] [TD 9D 5D] [QH] [] ,6H,2.832932590164072,2
6,3,0,Player 0: [] [9D] [KH 2H] [QS JS 7S] ,TS,3.4323951403681883,3
6,3,1,Player 1: [] [AD QD 4D] [AH 3H] [2S] ,TS,1.4086946095905626,1
6,3,2,Player 2: [6C 5C] [6D 5D] [TH 7H] [] ,TS,0,0
6,3,3,Player 3: [QC 9C] [3D] [8H 5H] [4S] ,TS,0.9208481756839916,1
6,3,0,Player 0: [7C 2C] [QD] [KH 3H] [9S] ,3C,1.4610163539998897,1
6,3,1,Player 1: [] [KD JD 3D] [7H] [TS 8S] ,3C,0.5371352782167723,1
6,3,2,Player 2: [8C 6C] [6D] [QH JH] [AS] ,3C,2.309615108642304,2
6,3,3,Player 3: [JC] [9D 8D 7D] [5H 2H] [] ,3C,1.6972045740419548,1
6,3,0,Player 0: [5C] [JD TD] [KH] [JS 2S] ,8D,2.7356260270416466,3
6,3,1,Player 1: [QC TC] [AD 7D] [3H] [5S] ,8D,0.80125294288103,1
6,3,2,Player 2: [AC KC] [] [5H] [AS TS 8S] ,8D,0.6872851883367114,1
6,3,3,Player 3: [8C 4C] [QD 3D] [2H] [7S] ,8D,0.6713847577229517,0
6,3,0,Player 0: [JC TC 7C 4C] [] [2H] [6S] ,2S,0.795066313961783,1
6,3,1,Player 1: [AC QC] [JD 7D] [8H 6H] [] ,2S,0.8883726696500143,1
6,3,2,Player 2: [6C] [3D] [7H] [QS 8S 4S] ,2S,2.5989999999999998,3
6,3,3,Player 3: [] [QD 8D 5D] [KH 9H] [JS] ,2S,1.0485103710076502,2
6,3,0,Player 0: [AC 3C] [KD QD] [AH] [KS] ,4S,2.8627932131663107,3
6,3,1,Player 1: [KC 6C] [4D 3D] [9H 8H] [] ,4S,0,0
6,3,2,Player 2: [] [JD] [5H 3H] [QS JS 8S] ,4S,3.0992866939112917,3
6,3,3,Player 3: [9C] [9D 6D 5D] [] [7S 5S] ,4S,0,1
6,3,0,Player 0: [7C 6C 5C] [AD 7D] [QH] [] ,4S,0.7970601674161667,1
6,3,1,Player 1: [KC QC] [9D 6D] [KH] [3S] ,4S,1.2397106420276,1
